Fecha;Item;Margen;Cantidad;Inventario;Precio;Mes;Compra;Tienda
4/03/2021;2921;30;5;0;0;3;0;FERRETERIA
4/03/2021;2941;20;2;1;0;3;0;OBRA BLANCA
12/03/2021;3186;20;2;1;1;3;1;OBRA BLANCA
22/03/2021;3346;25;20;0;0;3;0;OBRA BLANCA
23/03/2021;3360;15;4;0;1;3;1;OBRA BLANCA
1/04/2021;3451;25;4;0;0;4;0;OBRA BLANCA
3/04/2021;3464;20;3;1;0;4;0;HOGAR
15/04/2021;3518;30;2;1;0;4;0;FERRETERIA
19/04/2021;3496;30;3;1;0;4;0;HOGAR
19/04/2021;3194;30;6;1;0;4;0;FERRETERIA
19/04/2021;3493;30;6;1;0;4;0;HOGAR
19/04/2021;3500;30;4;1;0;4;0;HOGAR
26/04/2021;1057;20;50;0;0;4;0;OBRA NEGRA
27/04/2021;3464;20;2;1;0;4;0;HOGAR
13/05/2021;3662;30;12;1;0;5;0;HOGAR
13/05/2021;3663;30;3;0;0;5;0;FERRETERIA
20/05/2021;3291;30;6;1;0;5;0;OBRA NEGRA
21/05/2021;3669;20;100;1;1;5;0;OBRA NEGRA
21/05/2021;3668;20;100;1;1;5;0;OBRA NEGRA
1/06/2021;3691;30;2;0;1;6;0;FERRETERIA
2/06/2021;3702;30;2;1;0;6;0;FERRETERIA
2/06/2021;1152;30;2;1;1;6;0;FERRETERIA
9/06/2021;3733;30;3;0;0;6;0;FERRETERIA
10/06/2021;3751;20;1;0;1;6;0;FERRETERIA
10/06/2021;3756;30;2;0;0;6;0;FERRETERIA
12/06/2021;3767;30;3;1;0;6;0;OBRA NEGRA
12/06/2021;3766;30;12;1;0;6;0;OBRA NEGRA
18/06/2021;173;25;2;1;0;6;1;OBRA BLANCA
21/06/2021;3786;25;2;1;0;6;0;OBRA BLANCA
25/06/2021;3808;30;4;1;0;6;0;OBRA NEGRA
25/06/2021;3817;30;4;1;0;6;0;HOGAR
26/06/2021;3769;15;2;0;0;6;1;OBRA NEGRA
6/07/2021;3702;30;2;1;0;7;0;FERRETERIA
9/07/2021;3391;15;3;1;0;7;1;OBRA NEGRA
9/07/2021;3401;15;13;1;0;7;1;OBRA NEGRA
10/07/2021;3391;15;3;1;0;7;1;OBRA NEGRA
10/07/2021;3360;15;1;0;1;7;1;OBRA BLANCA
10/07/2021;3360;15;2;0;0;7;1;OBRA BLANCA
19/07/2021;3643;30;20;1;0;7;0;OBRA NEGRA
19/07/2021;3766;30;6;1;0;7;0;OBRA NEGRA
19/07/2021;582;30;2;1;0;7;0;OBRA NEGRA
22/07/2021;986;20;2;0;0;7;1;OBRA BLANCA
22/07/2021;3870;20;2;0;0;7;0;FERRETERIA
26/07/2021;1511;30;3;1;0;7;0;FERRETERIA
2/08/2021;3451;25;2;0;0;8;0;OBRA BLANCA
7/08/2021;3751;20;2;0;1;8;0;FERRETERIA
9/08/2021;3904;30;2;1;0;8;0;FERRETERIA
12/08/2021;552;30;6;0;0;8;0;HOGAR
12/08/2021;1289;25;3;1;1;8;0;FERRETERIA
14/08/2021;3691;30;1;1;0;8;0;FERRETERIA
25/08/2021;1968;30;2;0;0;8;0;FERRETERIA
25/08/2021;1508;30;3;0;0;8;0;FERRETERIA
28/08/2021;3972;30;2;1;0;8;0;FERRETERIA
28/08/2021;3973;30;1;0;0;8;0;FERRETERIA
1/09/2021;3977;15;2;1;1;9;0;OBRA NEGRA
1/09/2021;3769;15;2;1;1;9;0;OBRA NEGRA
1/09/2021;3979;15;3;1;1;9;0;OBRA NEGRA
2/09/2021;79;15;3;0;0;9;1;OBRA NEGRA
2/09/2021;79;15;3;0;0;9;1;OBRA NEGRA
7/09/2021;1138;30;10;1;0;9;0;OBRA NEGRA
23/09/2021;3769;15;1;1;0;9;1;OBRA NEGRA
23/09/2021;3186;20;3;1;0;9;1;OBRA BLANCA
25/09/2021;2369;30;2;0;0;9;0;FERRETERIA
25/09/2021;3756;30;1;1;0;9;0;FERRETERIA
5/10/2021;2941;20;2;1;0;10;0;OBRA BLANCA
7/10/2021;2865;30;4;1;1;10;0;FERRETERIA
11/10/2021;1285;30;1;0;1;10;0;FERRETERIA
15/10/2021;316;20;3;1;0;10;1;OBRA BLANCA
15/10/2021;980;20;2;0;0;10;0;FERRETERIA
21/10/2021;3973;30;3;1;0;10;0;FERRETERIA
21/10/2021;173;25;1;0;0;10;0;OBRA BLANCA
21/10/2021;3973;30;3;1;0;10;0;FERRETERIA
21/10/2021;173;25;1;0;0;10;0;OBRA BLANCA
25/10/2021;2327;30;3;1;0;10;0;FERRETERIA
25/10/2021;2327;30;3;1;0;10;0;FERRETERIA
27/10/2021;1289;25;3;1;1;10;0;FERRETERIA
27/10/2021;1289;25;3;1;1;10;0;FERRETERIA
2/11/2021;2003;30;22;1;0;11;0;FERRETERIA
2/11/2021;2003;30;22;1;1;11;0;FERRETERIA
2/11/2021;3977;15;2;1;1;11;0;OBRA NEGRA
2/11/2021;3977;15;2;1;1;11;0;OBRA NEGRA
4/11/2021;3769;15;1;1;0;11;1;OBRA NEGRA
4/11/2021;3769;15;1;1;1;11;1;OBRA NEGRA
4/11/2021;3769;15;1;1;1;11;1;OBRA NEGRA
4/11/2021;3769;15;1;1;1;11;1;OBRA NEGRA
6/11/2021;1173;30;4;0;0;11;0;FERRETERIA
6/11/2021;1173;30;4;0;1;11;0;FERRETERIA
8/11/2021;3493;30;4;1;0;11;0;HOGAR
8/11/2021;3500;30;8;0;0;11;0;HOGAR
8/11/2021;3500;30;8;0;1;11;0;HOGAR
8/11/2021;3493;30;4;1;1;11;0;HOGAR
8/11/2021;1679;30;4;1;0;11;0;FERRETERIA
8/11/2021;1679;30;4;1;1;11;0;FERRETERIA
8/11/2021;552;30;6;0;0;11;0;HOGAR
8/11/2021;1286;30;3;0;1;11;0;FERRETERIA
8/11/2021;552;30;6;0;1;11;0;HOGAR
8/11/2021;1286;30;3;0;1;11;0;FERRETERIA
8/11/2021;4063;30;2;1;0;11;0;FERRETERIA
8/11/2021;4063;30;2;1;1;11;0;FERRETERIA
9/11/2021;1963;30;1;0;0;11;0;FERRETERIA
9/11/2021;2283;20;4;1;0;11;0;FERRETERIA
9/11/2021;1963;30;1;0;1;11;0;FERRETERIA
9/11/2021;2283;20;4;1;1;11;0;FERRETERIA
11/11/2021;980;20;2;0;0;11;0;FERRETERIA
11/11/2021;980;20;2;0;0;11;0;FERRETERIA
11/11/2021;3101;30;5;1;0;11;0;OBRA NEGRA
11/11/2021;4067;30;10;1;0;11;0;OBRA NEGRA
11/11/2021;3101;30;5;1;0;11;0;OBRA NEGRA
11/11/2021;4067;30;10;1;0;11;0;OBRA NEGRA
11/11/2021;1119;30;10;1;0;11;0;OBRA NEGRA
11/11/2021;1136;30;10;1;0;11;0;OBRA NEGRA
11/11/2021;1119;30;10;1;0;11;0;OBRA NEGRA
11/11/2021;1136;30;10;1;0;11;0;OBRA NEGRA
11/11/2021;3691;30;1;1;0;11;0;FERRETERIA
11/11/2021;3691;30;1;1;0;11;0;FERRETERIA
19/11/2021;4087;20;10;0;0;11;0;OBRA NEGRA
19/11/2021;4087;20;10;0;1;11;0;OBRA NEGRA
19/11/2021;3751;20;1;1;1;11;0;FERRETERIA
19/11/2021;2865;30;3;1;1;11;0;FERRETERIA
19/11/2021;4091;30;2;0;0;11;0;FERRETERIA
19/11/2021;3751;20;1;1;1;11;0;FERRETERIA
19/11/2021;2865;30;3;1;1;11;0;FERRETERIA
19/11/2021;4091;30;2;0;1;11;0;FERRETERIA
20/11/2021;3663;30;3;1;0;11;0;FERRETERIA
20/11/2021;3663;30;3;1;1;11;0;FERRETERIA
20/11/2021;1850;30;4;0;0;11;0;HOGAR
20/11/2021;1850;30;4;0;1;11;0;HOGAR
20/11/2021;365;30;20;1;0;11;0;OBRA NEGRA
20/11/2021;365;30;20;1;0;11;0;OBRA NEGRA
22/11/2021;4100;20;2;1;0;11;0;FERRETERIA
22/11/2021;4100;20;2;1;0;11;0;FERRETERIA
23/11/2021;1809;30;30;1;1;11;0;FERRETERIA
29/11/2021;316;20;1;1;1;11;1;OBRA BLANCA
30/11/2021;3346;25;6;0;0;11;0;OBRA BLANCA
2/12/2021;4123;30;4;1;0;12;0;FERRETERIA
9/12/2021;1037;15;2;1;0;12;1;OBRA BLANCA
10/12/2021;1508;30;6;0;0;12;0;FERRETERIA
10/12/2021;3360;15;3;0;0;12;1;OBRA BLANCA
14/12/2021;2921;30;6;1;0;12;0;FERRETERIA
27/12/2021;552;30;10;0;0;12;0;HOGAR
29/12/2021;3441;20;2;1;0;12;0;FERRETERIA
29/12/2021;2865;30;6;1;1;12;0;FERRETERIA
29/12/2021;1968;30;1;1;1;12;0;FERRETERIA
7/01/2022;3518;30;2;1;0;1;0;FERRETERIA
17/01/2022;3437;20;22;0;1;1;0;FERRETERIA
20/01/2022;2888;30;5;0;1;1;0;FERRETERIA
21/01/2022;980;20;2;0;0;1;0;FERRETERIA
29/01/2022;79;15;4;0;1;1;1;OBRA NEGRA
29/01/2022;986;20;2;1;1;1;1;OBRA BLANCA
31/01/2022;1850;30;6;1;1;1;0;HOGAR
5/02/2022;3186;20;4;1;1;2;1;OBRA BLANCA
7/02/2022;3751;20;1;1;0;2;0;FERRETERIA
11/02/2022;4182;30;5;1;1;2;0;FERRETERIA
17/02/2022;2402;30;6;1;1;2;0;FERRETERIA
18/02/2022;2156;30;12;0;0;2;0;FERRETERIA
3/03/2022;3229;30;100;0;1;3;0;FERRETERIA
3/03/2022;173;25;2;1;0;3;1;OBRA BLANCA
